Type,Sammelpunkt in,Anzahl Personen pro Sammelpunkt
Stop,Augsburg,3
Stop,Bad Soden-Salmünster,1
Stop,Bamberg,4
Stop,Bayreuth,6
Stop,Berlin,1
Stop,Bielefeld,9
Stop,Braunschweig,6
Stop,Bremen,4
Stop,Darmstadt,7
Stop,Deggendorf,5
Stop,Dortmund,7
Stop,Dresden,2
Stop,Duisburg,8
Stop,Düsseldorf,6
Stop,Erfurt,3
Stop,Hamburg,5
Stop,Heidenheim,6
Stop,Kassel,3
Stop,Mannheim,8
Stop,Memmingen,3
Stop,Nürnberg,5
Stop,Regensburg,4
Stop,Stuttgart,4
Stop,Villingen-Schwenningen,5
Sink,Reimboldshäuser Straße 1 36275 Kirchheim