;Augsburg;Bad Soden-Salmünster;Bayreuth;Berlin;Deggendorf;Duisburg;Erfurt;Hamburg;Heidenheim;Regensburg;Stuttgart;Reisebüro Schöfmann & Tölzer Autoreisen GmbH & Co.KG 1;Robin Autcocars 1;Efinger-Reisen 1;Lagobus GmbH 1;Schumachers Reisedienst 1;CHIRIATTI 2;Autokraft GmbH 1;Staf Cars 1;Cosepuri Soc. coop. p. a. 1;Bamberger Busreisen Krapp GmbH 1;Reimboldshäuser Straße 1 36275 Kirchheim
Augsburg;0.0;240.04;182.1;494.31;160.78;452.5;290.55;580.08;64.98;114.27;134.84;439.22;428.14;173.52;54.36;724.52;328.63;270.62;571.97;658.11;638.51;290.2
Bad Soden-Salmünster;240.04;0.0;162.18;374.26;305.6;224.26;140.67;366.43;187.13;241.72;167.59;280.72;656.66;169.44;285.88;669.44;142.73;74.42;335.12;892.5;534.42;60.8
Bayreuth;182.1;162.18;0.0;313.11;159.19;378.6;121.53;415.85;174.74;109.4;216.93;259.43;602.27;245.71;200.3;564.42;168.32;232.04;436.31;823.39;683.79;175.52
Berlin;494.31;374.26;313.11;0.0;410.89;470.98;236.4;254.69;484.64;399.58;511.25;108.47;901.04;529.22;503.97;312.06;235.65;439.45;370.37;1107.32;879.33;327.45
Deggendorf;160.78;305.6;159.19;410.89;0.0;529.25;275.98;564.01;207.28;66.65;277.85;390.17;494.31;316.38;129.74;590.9;324.68;364.21;594.76;696.56;783.59;331.55
Duisburg;452.5;224.26;378.6;470.98;529.25;0.0;302.61;322.22;391.29;465.94;342.44;362.6;840.49;319.75;502.87;782.88;265.64;182.68;210.61;1080.82;424.53;205.26
Erfurt;290.55;140.67;121.53;236.4;275.98;302.61;0.0;294.72;263.57;230.89;278.36;154.4;717.56;293.58;317.66;528.94;49.27;211.4;320.34;942.43;667.96;107.41
Hamburg;580.08;366.43;415.85;254.69;564.01;322.22;294.72;0.0;542.29;524.81;533.96;189.2;1008.18;533.5;611.44;528.24;251.86;396.15;139.97;1236.17;744.51;305.77
Heidenheim;64.98;187.13;174.74;484.64;207.28;391.29;263.57;542.29;0.0;147.72;72.46;417.23;470.19;111.67;119.22;736.37;294.83;208.68;522.17;705.38;579.46;242.45
Regensburg;114.27;241.72;109.4;399.58;66.65;465.94;230.89;524.81;147.72;0.0;215.57;361.84;502.62;253.34;105.68;612.22;277.54;298.13;543.5;717.93;718.98;272.37
Stuttgart;134.84;167.59;216.93;511.25;277.85;342.44;278.36;533.96;72.46;215.57;0.0;431.8;500.74;39.2;188.93;780.58;299.05;162.84;495.44;740.1;507.16;228.2
Reisebüro Schöfmann & Tölzer Autoreisen GmbH & Co.KG 1;439.22;280.72;259.43;108.47;390.17;362.6;154.4;189.2;417.23;361.84;431.8;0.0;861.55;444.42;459.52;420.52;138.05;340.27;278.81;1079.75;772.18;228.14
Robin Autcocars 1;428.14;656.66;602.27;901.04;494.31;840.49;717.56;1008.18;470.19;502.62;500.74;861.55;0.0;520.73;402.04;1070.44;756.76;663.54;991.64;240.68;848.17;712.61
Efinger-Reisen 1;173.52;169.44;245.71;529.22;316.38;319.75;293.58;533.5;111.67;253.34;39.2;444.42;520.73;0.0;227.36;806.19;308.47;147.22;484.88;761.11;468.07;229.81
Lagobus GmbH 1;54.36;285.88;200.3;503.97;129.74;502.87;317.66;611.44;119.22;105.68;188.93;459.52;402.04;227.36;0.0;714.11;359.78;322.08;612.86;624.85;690.33;331.85
Schumachers Reisedienst 1;724.52;669.44;564.42;312.06;590.9;782.88;528.94;528.24;736.37;612.22;780.58;420.52;1070.44;806.19;714.11;0.0;540.36;739.87;662.35;1238.48;1189.13;630.55
CHIRIATTI 2;328.63;142.73;168.32;235.65;324.68;265.64;49.27;251.86;294.83;277.54;299.05;138.05;756.76;308.47;359.78;540.36;0.0;203.98;271.08;984.36;649.51;91.8
Autokraft GmbH 1;270.62;74.42;232.04;439.45;364.21;182.68;211.4;396.15;208.68;298.13;162.84;340.27;663.54;147.22;322.08;739.87;203.98;0.0;337.99;902.91;460.05;112.33
Staf Cars 1;571.97;335.12;436.31;370.37;594.76;210.61;320.34;139.97;522.17;543.5;495.44;278.81;991.64;484.88;612.86;662.35;271.08;337.99;0.0;1227.53;618.88;281.79
Cosepuri Soc. coop. p. a. 1;658.11;892.5;823.39;1107.32;696.56;1080.82;942.43;1236.17;705.38;717.93;740.1;1079.75;240.68;761.11;624.85;1238.48;984.36;902.91;1227.53;0.0;1070.12;946.77
Bamberger Busreisen Krapp GmbH 1;638.51;534.42;683.79;879.33;783.59;424.53;667.96;744.51;579.46;718.98;507.16;772.18;848.17;468.07;690.33;1189.13;649.51;460.05;618.88;1070.12;0.0;561.67
Reimboldshäuser Straße 1 36275 Kirchheim;290.2;60.8;175.52;327.45;331.55;205.26;107.41;305.77;242.45;272.37;228.2;228.14;712.61;229.81;331.85;630.55;91.8;112.33;281.79;946.77;561.67;0.0
